nohup: 忽略输入
[I 2025-09-28 20:47:39,230] Trial 473 finished with value: 1.9424022436141968 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 246}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:43,235] Trial 474 finished with value: 1.9719847440719604 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 251}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:47,468] Trial 475 finished with value: 1.9576197862625122 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:50,364] Trial 476 finished with value: 1.9273526668548584 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 215}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:52,847] Trial 477 finished with value: 1.9422322511672974 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 248}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:47:56,681] Trial 478 finished with value: 1.964327096939087 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 105 with value: 1.9820067882537842.
[I 2025-09-28 20:48:01,607] Trial 479 finished with value: 1.9834418296813965 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 209}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:04,705] Trial 480 finished with value: 1.9637134075164795 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 202}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:07,657] Trial 481 finished with value: 1.9508588314056396 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 206}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:12,414] Trial 482 finished with value: 1.9720869064331055 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 196}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:16,744] Trial 483 finished with value: 1.9031239748001099 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 220}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:19,083] Trial 484 finished with value: 1.968550205230713 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 204}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:21,713] Trial 485 finished with value: 1.9357399940490723 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 211}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:25,528] Trial 486 finished with value: 1.870025396347046 and parameters: {'out_channels1': 10, 'kernel_size1': 3, 'dropout_rate': 0.4, 'hidden_dim': 211}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:29,002] Trial 487 finished with value: 1.9625074863433838 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 223}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:33,682] Trial 488 finished with value: 1.9559378623962402 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 218}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:36,945] Trial 489 finished with value: 1.9635227918624878 and parameters: {'out_channels1': 5, 'kernel_size1': 2, 'dropout_rate': 0.2, 'hidden_dim': 216}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:40,196] Trial 490 finished with value: 1.9572486877441406 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.30000000000000004, 'hidden_dim': 246}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:46,346] Trial 491 finished with value: 1.9553256034851074 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:50,921] Trial 492 finished with value: 1.9786152839660645 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 249}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:53,408] Trial 493 finished with value: 1.9372295141220093 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 208}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:56,737] Trial 494 finished with value: 1.9742202758789062 and parameters: {'out_channels1': 6, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 198}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:48:59,051] Trial 495 finished with value: 1.9424022436141968 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 246}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:49:01,834] Trial 496 finished with value: 1.9789602756500244 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 252}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:49:06,222] Trial 497 finished with value: 1.9700143337249756 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 226}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:49:09,078] Trial 498 finished with value: 1.970644235610962 and parameters: {'out_channels1': 4, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 256}. Best is trial 479 with value: 1.9834418296813965.
[I 2025-09-28 20:49:13,009] Trial 499 finished with value: 1.975266456604004 and parameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 251}. Best is trial 479 with value: 1.9834418296813965.
Best hyperparameters: {'out_channels1': 5, 'kernel_size1': 3, 'dropout_rate': 0.2, 'hidden_dim': 209}
Best validation R2 sum: 1.9834418296813965
Results saved to /home/wlf/ak/aoxin_paper/cnn/optuna_search_results.csv
